id,model,ai_model,pipeline_stage_id,pipeline_stage,content_num,content_group,times_assigned_human,total_assignments,proportions,content_group_sim_tfidf
P1_Llama2_14,Llama2,Llama2,1,news,14,P1Llama2,35,62,0.564516129032258,0.38227428738101094
P1_Llama2_15,Llama2,Llama2,1,news,15,P1Llama2,31,62,0.5,0.36529979639382304
P2_Llama2_01,Llama2,Llama2,2,reaction,1,P2Llama2,2,58,0.0344827586206897,0.3402412729949226
P2_Llama2_02,Llama2,Llama2,2,reaction,2,P2Llama2,1,58,0.0172413793103448,0.34124396912500804
P2_Llama2_03,Llama2,Llama2,2,reaction,3,P2Llama2,5,58,0.0862068965517241,0.4070211575380046
P2_Llama2_04,Llama2,Llama2,2,reaction,4,P2Llama2,2,58,0.0344827586206897,0.3715620770496012
P2_Llama2_05,Llama2,Llama2,2,reaction,5,P2Llama2,6,58,0.103448275862069,0.36976384200466356
P2_Llama2_06,Llama2,Llama2,2,reaction,6,P2Llama2,0,58,0.0,0.38365162078739806
P2_Llama2_07,Llama2,Llama2,2,reaction,7,P2Llama2,0,58,0.0,0.38414946486462087
P2_Llama2_08,Llama2,Llama2,2,reaction,8,P2Llama2,1,58,0.0172413793103448,0.36612274092131625
P2_Llama2_09,Llama2,Llama2,2,reaction,9,P2Llama2,3,58,0.0517241379310345,0.3961970814285841
P2_Llama2_10,Llama2,Llama2,2,reaction,10,P2Llama2,5,58,0.0862068965517241,0.43702388723557434
P2_Llama2_11,Llama2,Llama2,2,reaction,11,P2Llama2,2,58,0.0344827586206897,0.38155370478802725
P2_Llama2_12,Llama2,Llama2,2,reaction,12,P2Llama2,3,58,0.0517241379310345,0.4132493703716825
P2_Llama2_13,Llama2,Llama2,2,reaction,13,P2Llama2,2,58,0.0344827586206897,0.3047278185331691
P2_Llama2_14,Llama2,Llama2,2,reaction,14,P2Llama2,4,58,0.0689655172413793,0.29885366668633784
P2_Llama2_15,Llama2,Llama2,2,reaction,15,P2Llama2,5,58,0.0862068965517241,0.33397586453686207
P3_Llama2_01,Llama2,Llama2,3,account,1,P3Llama2,7,56,0.125,0.46641176071356677
P3_Llama2_02,Llama2,Llama2,3,account,2,P3Llama2,9,56,0.160714285714286,0.5245966997906882
P3_Llama2_03,Llama2,Llama2,3,account,3,P3Llama2,9,56,0.160714285714286,0.4983634811573306
P3_Llama2_04,Llama2,Llama2,3,account,4,P3Llama2,5,56,0.0892857142857143,0.406920604049497
P3_Llama2_05,Llama2,Llama2,3,account,5,P3Llama2,6,56,0.107142857142857,0.45624097897171245
P3_Llama2_06,Llama2,Llama2,3,account,6,P3Llama2,6,56,0.107142857142857,0.49073882349793013
P3_Llama2_07,Llama2,Llama2,3,account,7,P3Llama2,2,56,0.0357142857142857,0.4312112094459396
P3_Llama2_08,Llama2,Llama2,3,account,8,P3Llama2,6,56,0.107142857142857,0.46295303004874727
P3_Llama2_09,Llama2,Llama2,3,account,9,P3Llama2,6,56,0.107142857142857,0.4894847643366714
P3_Llama2_10,Llama2,Llama2,3,account,10,P3Llama2,4,56,0.0714285714285714,0.4983800544418903
P3_Llama2_11,Llama2,Llama2,3,account,11,P3Llama2,3,56,0.0535714285714286,0.475402959254697
P3_Llama2_12,Llama2,Llama2,3,account,12,P3Llama2,8,56,0.142857142857143,0.4895223206683165
P3_Llama2_13,Llama2,Llama2,3,account,13,P3Llama2,6,56,0.107142857142857,0.49921279613999
P3_Llama2_14,Llama2,Llama2,3,account,14,P3Llama2,13,56,0.232142857142857,0.4566432545685483
P3_Llama2_15,Llama2,Llama2,3,account,15,P3Llama2,6,56,0.107142857142857,0.4479486401025223
P4_Llama2_01,Llama2,Llama2,4,reply,1,P4Llama2,6,52,0.115384615384615,0.3651527253146875
P4_Llama2_02,Llama2,Llama2,4,reply,2,P4Llama2,0,52,0.0,0.42992371639158977
P4_Llama2_03,Llama2,Llama2,4,reply,3,P4Llama2,1,52,0.0192307692307692,0.38318234269484946
P4_Llama2_04,Llama2,Llama2,4,reply,4,P4Llama2,7,52,0.134615384615385,0.32678491007702615
P4_Llama2_05,Llama2,Llama2,4,reply,5,P4Llama2,3,52,0.0576923076923077,0.37760839853098155
P4_Llama2_06,Llama2,Llama2,4,reply,6,P4Llama2,2,52,0.0384615384615385,0.4046445398919913
P4_Llama2_07,Llama2,Llama2,4,reply,7,P4Llama2,3,52,0.0576923076923077,0.40184270093094077
P4_Llama2_08,Llama2,Llama2,4,reply,8,P4Llama2,4,52,0.0769230769230769,0.33056352698748176
P4_Llama2_09,Llama2,Llama2,4,reply,9,P4Llama2,2,52,0.0384615384615385,0.42324777228391897
P4_Llama2_10,Llama2,Llama2,4,reply,10,P4Llama2,4,52,0.0769230769230769,0.4205376659287909
P4_Llama2_11,Llama2,Llama2,4,reply,11,P4Llama2,2,52,0.0384615384615385,0.4207207064241169
P4_Llama2_12,Llama2,Llama2,4,reply,12,P4Llama2,6,52,0.115384615384615,0.4371942386189276
P4_Llama2_13,Llama2,Llama2,4,reply,13,P4Llama2,4,52,0.0769230769230769,0.39744540546042895
P4_Llama2_14,Llama2,Llama2,4,reply,14,P4Llama2,0,52,0.0,0.36206057806520914
P4_Llama2_15,Llama2,Llama2,4,reply,15,P4Llama2,3,52,0.0576923076923077,0.4223331269426519
P1_H_01.Llama3,H,Llama3,1,news,1,P1H,35,61,0.573770491803279,0.11383280098209726
P1_H_02.Llama3,H,Llama3,1,news,2,P1H,38,61,0.622950819672131,0.13579645843578478
P1_H_03.Llama3,H,Llama3,1,news,3,P1H,32,61,0.524590163934426,0.2032561153377704
P1_H_04.Llama3,H,Llama3,1,news,4,P1H,30,61,0.491803278688525,0.22256519141362016
P1_H_05.Llama3,H,Llama3,1,news,5,P1H,30,61,0.491803278688525,0.1659419695909608
P1_H_06.Llama3,H,Llama3,1,news,6,P1H,26,61,0.426229508196721,0.14582036594617492
P1_H_07.Llama3,H,Llama3,1,news,7,P1H,33,61,0.540983606557377,0.15490362048636025
P1_H_08.Llama3,H,Llama3,1,news,8,P1H,18,61,0.295081967213115,0.15737519265947048
P1_H_09.Llama3,H,Llama3,1,news,9,P1H,25,61,0.40983606557377,0.181705397704608
P1_H_10.Llama3,H,Llama3,1,news,10,P1H,31,61,0.508196721311475,0.1797803142838393
P1_H_11.Llama3,H,Llama3,1,news,11,P1H,27,61,0.442622950819672,0.2101258271899221
P1_H_12.Llama3,H,Llama3,1,news,12,P1H,47,61,0.770491803278688,0.15834734849094034
P1_H_13.Llama3,H,Llama3,1,news,13,P1H,45,61,0.737704918032787,0.2029034180039233
P1_H_14.Llama3,H,Llama3,1,news,14,P1H,34,61,0.557377049180328,0.09638819959095649
P1_H_15.Llama3,H,Llama3,1,news,15,P1H,41,61,0.672131147540984,0.1918434470600699
P2_H_01.Llama3,H,Llama3,2,reaction,1,P2H,51,60,0.85,0.07144025489714849
P2_H_02.Llama3,H,Llama3,2,reaction,2,P2H,35,60,0.583333333333333,0.08326621412794258
P2_H_03.Llama3,H,Llama3,2,reaction,3,P2H,40,60,0.666666666666667,0.07291801788878398
P2_H_04.Llama3,H,Llama3,2,reaction,4,P2H,33,60,0.55,0.08473367134093761
P2_H_05.Llama3,H,Llama3,2,reaction,5,P2H,31,60,0.516666666666667,0.08887969570524278
P2_H_06.Llama3,H,Llama3,2,reaction,6,P2H,35,60,0.583333333333333,0.06106204603951499
P2_H_07.Llama3,H,Llama3,2,reaction,7,P2H,24,60,0.4,0.09121148558796162
P2_H_08.Llama3,H,Llama3,2,reaction,8,P2H,25,60,0.416666666666667,0.07818318125280262
P2_H_09.Llama3,H,Llama3,2,reaction,9,P2H,30,60,0.5,0.07080756655509692
P2_H_10.Llama3,H,Llama3,2,reaction,10,P2H,46,60,0.766666666666667,0.07404841507920047
P2_H_11.Llama3,H,Llama3,2,reaction,11,P2H,37,60,0.616666666666667,0.050551696840346716
P2_H_12.Llama3,H,Llama3,2,reaction,12,P2H,38,60,0.633333333333333,0.10162912020516891
P2_H_13.Llama3,H,Llama3,2,reaction,13,P2H,37,60,0.616666666666667,0.08131577529280888
P2_H_14.Llama3,H,Llama3,2,reaction,14,P2H,34,60,0.566666666666667,0.07571429749815979
P2_H_15.Llama3,H,Llama3,2,reaction,15,P2H,35,60,0.583333333333333,0.08022655241595293
P3_H_01.Llama3,H,Llama3,3,account,1,P3H,40,60,0.666666666666667,0.09496943546542892
P3_H_02.Llama3,H,Llama3,3,account,2,P3H,41,60,0.683333333333333,0.11489495612961434
P3_H_03.Llama3,H,Llama3,3,account,3,P3H,32,60,0.533333333333333,0.09110765142174246
P3_H_04.Llama3,H,Llama3,3,account,4,P3H,34,60,0.566666666666667,0.04971980850496804
P3_H_05.Llama3,H,Llama3,3,account,5,P3H,34,60,0.566666666666667,0.09857884136242508
P3_H_06.Llama3,H,Llama3,3,account,6,P3H,24,60,0.4,0.034569730031897734
P3_H_07.Llama3,H,Llama3,3,account,7,P3H,35,60,0.583333333333333,0.006637211160095623
P3_H_08.Llama3,H,Llama3,3,account,8,P3H,33,60,0.55,0.030737033014218682
P3_H_09.Llama3,H,Llama3,3,account,9,P3H,40,60,0.666666666666667,0.013761058230231603
P3_H_10.Llama3,H,Llama3,3,account,10,P3H,46,60,0.766666666666667,0.017755047565114656
P3_H_11.Llama3,H,Llama3,3,account,11,P3H,31,60,0.516666666666667,0.04504773419588754
P3_H_12.Llama3,H,Llama3,3,account,12,P3H,41,60,0.683333333333333,0.09668124743137575
P3_H_13.Llama3,H,Llama3,3,account,13,P3H,34,60,0.566666666666667,0.022053923788035484
P3_H_14.Llama3,H,Llama3,3,account,14,P3H,34,60,0.566666666666667,0.08030428125405427
P3_H_15.Llama3,H,Llama3,3,account,15,P3H,37,60,0.616666666666667,0.09583271290388838
P4_H_01.Llama3,H,Llama3,4,reply,1,P4H,43,60,0.716666666666667,0.06002581646760644
P4_H_02.Llama3,H,Llama3,4,reply,2,P4H,45,60,0.75,0.07688184283133262
P4_H_03.Llama3,H,Llama3,4,reply,3,P4H,43,60,0.716666666666667,0.08104174972625479
P4_H_04.Llama3,H,Llama3,4,reply,4,P4H,42,60,0.7,0.07938093489274553
P4_H_05.Llama3,H,Llama3,4,reply,5,P4H,37,60,0.616666666666667,0.023768626719825027
P4_H_06.Llama3,H,Llama3,4,reply,6,P4H,43,60,0.716666666666667,0.08411780846508587
P4_H_07.Llama3,H,Llama3,4,reply,7,P4H,42,60,0.7,0.06500431441938141
P4_H_08.Llama3,H,Llama3,4,reply,8,P4H,25,60,0.416666666666667,0.06885595152725633
P4_H_09.Llama3,H,Llama3,4,reply,9,P4H,29,60,0.483333333333333,0.10804287228814889
P4_H_10.Llama3,H,Llama3,4,reply,10,P4H,35,60,0.583333333333333,0.06259313440562754
P4_H_11.Llama3,H,Llama3,4,reply,11,P4H,27,60,0.45,0.07582368955492766
P4_H_12.Llama3,H,Llama3,4,reply,12,P4H,33,60,0.55,0.09414441076610196
P4_H_13.Llama3,H,Llama3,4,reply,13,P4H,44,60,0.733333333333333,0.11451271930129249
P4_H_14.Llama3,H,Llama3,4,reply,14,P4H,49,60,0.816666666666667,0.03223687761189629
P4_H_15.Llama3,H,Llama3,4,reply,15,P4H,37,60,0.616666666666667,0.09693005376737111
P1_Llama3_01,Llama3,Llama3,1,news,1,P1Llama3,43,61,0.704918032786885,0.3111992143936176
P1_Llama3_02,Llama3,Llama3,1,news,2,P1Llama3,27,61,0.442622950819672,0.23604467024925432
P1_Llama3_03,Llama3,Llama3,1,news,3,P1Llama3,28,61,0.459016393442623,0.24755146803873346
P1_Llama3_04,Llama3,Llama3,1,news,4,P1Llama3,31,61,0.508196721311475,0.2236171695941784
P1_Llama3_05,Llama3,Llama3,1,news,5,P1Llama3,40,61,0.655737704918033,0.27417357112384266
P1_Llama3_06,Llama3,Llama3,1,news,6,P1Llama3,41,61,0.672131147540984,0.25436300021163716
P1_Llama3_07,Llama3,Llama3,1,news,7,P1Llama3,36,61,0.59016393442623,0.2529366570126076
P1_Llama3_08,Llama3,Llama3,1,news,8,P1Llama3,41,61,0.672131147540984,0.22529150965843336
P1_Llama3_09,Llama3,Llama3,1,news,9,P1Llama3,40,61,0.655737704918033,0.26076764512875666
P1_Llama3_10,Llama3,Llama3,1,news,10,P1Llama3,26,61,0.426229508196721,0.26585795493143555
P1_Llama3_11,Llama3,Llama3,1,news,11,P1Llama3,50,61,0.819672131147541,0.29025582548562323
P1_Llama3_12,Llama3,Llama3,1,news,12,P1Llama3,34,61,0.557377049180328,0.257170539855301
P1_Llama3_13,Llama3,Llama3,1,news,13,P1Llama3,36,61,0.59016393442623,0.2854202422979377
P1_Llama3_14,Llama3,Llama3,1,news,14,P1Llama3,36,61,0.59016393442623,0.23587733067615
P1_Llama3_15,Llama3,Llama3,1,news,15,P1Llama3,39,61,0.639344262295082,0.2786247157709245
P2_Llama3_01,Llama3,Llama3,2,reaction,1,P2Llama3,34,60,0.566666666666667,0.15596872809858087
P2_Llama3_02,Llama3,Llama3,2,reaction,2,P2Llama3,31,60,0.516666666666667,0.16644480363962036
P2_Llama3_03,Llama3,Llama3,2,reaction,3,P2Llama3,38,60,0.633333333333333,0.11725712018390941
P2_Llama3_04,Llama3,Llama3,2,reaction,4,P2Llama3,38,60,0.633333333333333,0.12153597529661127
P2_Llama3_05,Llama3,Llama3,2,reaction,5,P2Llama3,41,60,0.683333333333333,0.14465753494441527
P2_Llama3_06,Llama3,Llama3,2,reaction,6,P2Llama3,36,60,0.6,0.13651362858784358
P2_Llama3_07,Llama3,Llama3,2,reaction,7,P2Llama3,30,60,0.5,0.17334198891457753
P2_Llama3_08,Llama3,Llama3,2,reaction,8,P2Llama3,37,60,0.616666666666667,0.11282260365829973
P2_Llama3_09,Llama3,Llama3,2,reaction,9,P2Llama3,41,60,0.683333333333333,0.1738295887503655
P2_Llama3_10,Llama3,Llama3,2,reaction,10,P2Llama3,28,60,0.466666666666667,0.1964715049999884
P2_Llama3_11,Llama3,Llama3,2,reaction,11,P2Llama3,32,60,0.533333333333333,0.0958315712915602
P2_Llama3_12,Llama3,Llama3,2,reaction,12,P2Llama3,39,60,0.65,0.17185062527375258
P2_Llama3_13,Llama3,Llama3,2,reaction,13,P2Llama3,31,60,0.516666666666667,0.18456423047440287
P2_Llama3_14,Llama3,Llama3,2,reaction,14,P2Llama3,38,60,0.633333333333333,0.11679709798830855
P2_Llama3_15,Llama3,Llama3,2,reaction,15,P2Llama3,34,60,0.566666666666667,0.1477140500702345
P3_Llama3_01,Llama3,Llama3,3,account,1,P3Llama3,38,60,0.633333333333333,0.10062551464483604
P3_Llama3_02,Llama3,Llama3,3,account,2,P3Llama3,39,60,0.65,0.06430128132364352
P3_Llama3_03,Llama3,Llama3,3,account,3,P3Llama3,45,60,0.75,0.10214163258819128
P3_Llama3_04,Llama3,Llama3,3,account,4,P3Llama3,44,60,0.733333333333333,0.06792204059664367
P3_Llama3_05,Llama3,Llama3,3,account,5,P3Llama3,46,60,0.766666666666667,0.06849244083021401
P3_Llama3_06,Llama3,Llama3,3,account,6,P3Llama3,42,60,0.7,0.04288563265685149
P3_Llama3_07,Llama3,Llama3,3,account,7,P3Llama3,45,60,0.75,0.07198966924319372
P3_Llama3_08,Llama3,Llama3,3,account,8,P3Llama3,44,60,0.733333333333333,0.10360005046082119
P3_Llama3_09,Llama3,Llama3,3,account,9,P3Llama3,26,60,0.433333333333333,0.055764311415278045
P3_Llama3_10,Llama3,Llama3,3,account,10,P3Llama3,38,60,0.633333333333333,0.03065442318700936
P3_Llama3_11,Llama3,Llama3,3,account,11,P3Llama3,26,60,0.433333333333333,0.08109402978071074
P3_Llama3_12,Llama3,Llama3,3,account,12,P3Llama3,33,60,0.55,0.09898907328631996
P3_Llama3_13,Llama3,Llama3,3,account,13,P3Llama3,38,60,0.633333333333333,0.08904277127191988
P3_Llama3_14,Llama3,Llama3,3,account,14,P3Llama3,28,60,0.466666666666667,0.04643660122763461
P3_Llama3_15,Llama3,Llama3,3,account,15,P3Llama3,35,60,0.583333333333333,0.09440344373935701
P4_Llama3_01,Llama3,Llama3,4,reply,1,P4Llama3,44,60,0.733333333333333,0.07734511177106948
P4_Llama3_02,Llama3,Llama3,4,reply,2,P4Llama3,44,60,0.733333333333333,0.11420647498851795
P4_Llama3_03,Llama3,Llama3,4,reply,3,P4Llama3,47,60,0.783333333333333,0.12530628841266675
P4_Llama3_04,Llama3,Llama3,4,reply,4,P4Llama3,38,60,0.633333333333333,0.11861739769664238
P4_Llama3_05,Llama3,Llama3,4,reply,5,P4Llama3,52,60,0.866666666666667,0.09157304103751894
P4_Llama3_06,Llama3,Llama3,4,reply,6,P4Llama3,30,60,0.5,0.061153984487402765
P4_Llama3_07,Llama3,Llama3,4,reply,7,P4Llama3,43,60,0.716666666666667,0.12345579050872199
P4_Llama3_08,Llama3,Llama3,4,reply,8,P4Llama3,39,60,0.65,0.11263807393978928
P4_Llama3_09,Llama3,Llama3,4,reply,9,P4Llama3,33,60,0.55,0.1326739170830091
P4_Llama3_10,Llama3,Llama3,4,reply,10,P4Llama3,51,60,0.85,0.11001722672737667
P4_Llama3_11,Llama3,Llama3,4,reply,11,P4Llama3,37,60,0.616666666666667,0.13745854407903516
P4_Llama3_12,Llama3,Llama3,4,reply,12,P4Llama3,44,60,0.733333333333333,0.07767842447411231
P4_Llama3_13,Llama3,Llama3,4,reply,13,P4Llama3,53,60,0.883333333333333,0.10249157385791444
P4_Llama3_14,Llama3,Llama3,4,reply,14,P4Llama3,38,60,0.633333333333333,0.12819080939034705
P4_Llama3_15,Llama3,Llama3,4,reply,15,P4Llama3,30,60,0.5,0.10259824723746426
P1_H_01.Mistral,H,Mistral,1,news,1,P1H,31,57,0.543859649122807,0.11383280098209726
P1_H_02.Mistral,H,Mistral,1,news,2,P1H,29,57,0.508771929824561,0.13579645843578478
P1_H_03.Mistral,H,Mistral,1,news,3,P1H,37,57,0.649122807017544,0.2032561153377704
P1_H_04.Mistral,H,Mistral,1,news,4,P1H,34,57,0.596491228070175,0.22256519141362016
P1_H_05.Mistral,H,Mistral,1,news,5,P1H,32,57,0.56140350877193,0.1659419695909608
P1_H_06.Mistral,H,Mistral,1,news,6,P1H,16,57,0.280701754385965,0.14582036594617492
P1_H_07.Mistral,H,Mistral,1,news,7,P1H,21,57,0.368421052631579,0.15490362048636025
P1_H_08.Mistral,H,Mistral,1,news,8,P1H,20,57,0.350877192982456,0.15737519265947048
P1_H_09.Mistral,H,Mistral,1,news,9,P1H,25,57,0.43859649122807,0.181705397704608
P1_H_10.Mistral,H,Mistral,1,news,10,P1H,30,57,0.526315789473684,0.1797803142838393
P1_H_11.Mistral,H,Mistral,1,news,11,P1H,30,57,0.526315789473684,0.2101258271899221
P1_H_12.Mistral,H,Mistral,1,news,12,P1H,42,57,0.736842105263158,0.15834734849094034
P1_H_13.Mistral,H,Mistral,1,news,13,P1H,41,57,0.719298245614035,0.2029034180039233
P1_H_14.Mistral,H,Mistral,1,news,14,P1H,30,57,0.526315789473684,0.09638819959095649
P1_H_15.Mistral,H,Mistral,1,news,15,P1H,39,57,0.68421052631579,0.1918434470600699
P2_H_01.Mistral,H,Mistral,2,reaction,1,P2H,53,59,0.898305084745763,0.07144025489714849
P2_H_02.Mistral,H,Mistral,2,reaction,2,P2H,37,59,0.627118644067797,0.08326621412794258
P2_H_03.Mistral,H,Mistral,2,reaction,3,P2H,50,59,0.847457627118644,0.07291801788878398
P2_H_04.Mistral,H,Mistral,2,reaction,4,P2H,42,59,0.711864406779661,0.08473367134093761
P2_H_05.Mistral,H,Mistral,2,reaction,5,P2H,40,59,0.677966101694915,0.08887969570524278
P2_H_06.Mistral,H,Mistral,2,reaction,6,P2H,45,59,0.76271186440678,0.06106204603951499
P2_H_07.Mistral,H,Mistral,2,reaction,7,P2H,29,59,0.491525423728814,0.09121148558796162
P2_H_08.Mistral,H,Mistral,2,reaction,8,P2H,33,59,0.559322033898305,0.07818318125280262
P2_H_09.Mistral,H,Mistral,2,reaction,9,P2H,29,59,0.491525423728814,0.07080756655509692
P2_H_10.Mistral,H,Mistral,2,reaction,10,P2H,48,59,0.813559322033898,0.07404841507920047
P2_H_11.Mistral,H,Mistral,2,reaction,11,P2H,39,59,0.661016949152542,0.050551696840346716
P2_H_12.Mistral,H,Mistral,2,reaction,12,P2H,45,59,0.76271186440678,0.10162912020516891
P2_H_13.Mistral,H,Mistral,2,reaction,13,P2H,43,59,0.728813559322034,0.08131577529280888
P2_H_14.Mistral,H,Mistral,2,reaction,14,P2H,45,59,0.76271186440678,0.07571429749815979
P2_H_15.Mistral,H,Mistral,2,reaction,15,P2H,41,59,0.694915254237288,0.08022655241595293
P3_H_01.Mistral,H,Mistral,3,account,1,P3H,46,59,0.779661016949153,0.09496943546542892
P3_H_02.Mistral,H,Mistral,3,account,2,P3H,45,59,0.76271186440678,0.11489495612961434
P3_H_03.Mistral,H,Mistral,3,account,3,P3H,42,59,0.711864406779661,0.09110765142174246
P3_H_04.Mistral,H,Mistral,3,account,4,P3H,37,59,0.627118644067797,0.04971980850496804
P3_H_05.Mistral,H,Mistral,3,account,5,P3H,49,59,0.830508474576271,0.09857884136242508
P3_H_06.Mistral,H,Mistral,3,account,6,P3H,28,59,0.474576271186441,0.034569730031897734
P3_H_07.Mistral,H,Mistral,3,account,7,P3H,38,59,0.64406779661017,0.006637211160095623
P3_H_08.Mistral,H,Mistral,3,account,8,P3H,36,59,0.610169491525424,0.030737033014218682
P3_H_09.Mistral,H,Mistral,3,account,9,P3H,47,59,0.796610169491525,0.013761058230231603
P3_H_10.Mistral,H,Mistral,3,account,10,P3H,46,59,0.779661016949153,0.017755047565114656
P3_H_11.Mistral,H,Mistral,3,account,11,P3H,39,59,0.661016949152542,0.04504773419588754
P3_H_12.Mistral,H,Mistral,3,account,12,P3H,40,59,0.677966101694915,0.09668124743137575
P3_H_13.Mistral,H,Mistral,3,account,13,P3H,41,59,0.694915254237288,0.022053923788035484
P3_H_14.Mistral,H,Mistral,3,account,14,P3H,45,59,0.76271186440678,0.08030428125405427
P3_H_15.Mistral,H,Mistral,3,account,15,P3H,43,59,0.728813559322034,0.09583271290388838
P4_H_01.Mistral,H,Mistral,4,reply,1,P4H,46,58,0.793103448275862,0.06002581646760644
P4_H_02.Mistral,H,Mistral,4,reply,2,P4H,40,58,0.689655172413793,0.07688184283133262
P4_H_03.Mistral,H,Mistral,4,reply,3,P4H,42,58,0.724137931034483,0.08104174972625479
P4_H_04.Mistral,H,Mistral,4,reply,4,P4H,49,58,0.844827586206897,0.07938093489274553
P4_H_05.Mistral,H,Mistral,4,reply,5,P4H,36,58,0.620689655172414,0.023768626719825027
P4_H_06.Mistral,H,Mistral,4,reply,6,P4H,44,58,0.758620689655172,0.08411780846508587
P4_H_07.Mistral,H,Mistral,4,reply,7,P4H,47,58,0.810344827586207,0.06500431441938141
P4_H_08.Mistral,H,Mistral,4,reply,8,P4H,29,58,0.5,0.06885595152725633
P4_H_09.Mistral,H,Mistral,4,reply,9,P4H,29,58,0.5,0.10804287228814889
P4_H_10.Mistral,H,Mistral,4,reply,10,P4H,43,58,0.741379310344828,0.06259313440562754
P4_H_11.Mistral,H,Mistral,4,reply,11,P4H,38,58,0.655172413793103,0.07582368955492766
P4_H_12.Mistral,H,Mistral,4,reply,12,P4H,44,58,0.758620689655172,0.09414441076610196
P4_H_13.Mistral,H,Mistral,4,reply,13,P4H,44,58,0.758620689655172,0.11451271930129249
P4_H_14.Mistral,H,Mistral,4,reply,14,P4H,51,58,0.879310344827586,0.03223687761189629
P4_H_15.Mistral,H,Mistral,4,reply,15,P4H,39,58,0.672413793103448,0.09693005376737111
P1_Mistral_01,Mistral,Mistral,1,news,1,P1Mistral,29,57,0.508771929824561,0.14048009300072892
P1_Mistral_02,Mistral,Mistral,1,news,2,P1Mistral,28,57,0.491228070175439,0.16291439255873705
P1_Mistral_03,Mistral,Mistral,1,news,3,P1Mistral,42,57,0.736842105263158,0.2257044951942166
P1_Mistral_04,Mistral,Mistral,1,news,4,P1Mistral,31,57,0.543859649122807,0.1252835676373565
P1_Mistral_05,Mistral,Mistral,1,news,5,P1Mistral,43,57,0.754385964912281,0.1951488769949113
P1_Mistral_06,Mistral,Mistral,1,news,6,P1Mistral,36,57,0.631578947368421,0.1964019647728452
P1_Mistral_07,Mistral,Mistral,1,news,7,P1Mistral,42,57,0.736842105263158,0.2168165354498823
P1_Mistral_08,Mistral,Mistral,1,news,8,P1Mistral,23,57,0.403508771929825,0.18992696854502777
P1_Mistral_09,Mistral,Mistral,1,news,9,P1Mistral,29,57,0.508771929824561,0.17328585717736616
P1_Mistral_10,Mistral,Mistral,1,news,10,P1Mistral,32,57,0.56140350877193,0.16755159022752367
P1_Mistral_11,Mistral,Mistral,1,news,11,P1Mistral,32,57,0.56140350877193,0.23518023203360514
P1_Mistral_12,Mistral,Mistral,1,news,12,P1Mistral,42,57,0.736842105263158,0.22723039399991446
P1_Mistral_13,Mistral,Mistral,1,news,13,P1Mistral,25,57,0.43859649122807,0.20525533970708043
P1_Mistral_14,Mistral,Mistral,1,news,14,P1Mistral,39,57,0.68421052631579,0.23923617686804088
P1_Mistral_15,Mistral,Mistral,1,news,15,P1Mistral,18,57,0.31578947368421,0.16076627883064876
P2_Mistral_01,Mistral,Mistral,2,reaction,1,P2Mistral,41,59,0.694915254237288,0.20570289571755457
P2_Mistral_02,Mistral,Mistral,2,reaction,2,P2Mistral,41,59,0.694915254237288,0.1602255755364002
P2_Mistral_03,Mistral,Mistral,2,reaction,3,P2Mistral,43,59,0.728813559322034,0.19654106061469237
P2_Mistral_04,Mistral,Mistral,2,reaction,4,P2Mistral,40,59,0.677966101694915,0.10024881574202212
P2_Mistral_05,Mistral,Mistral,2,reaction,5,P2Mistral,42,59,0.711864406779661,0.14348653119122315
P2_Mistral_06,Mistral,Mistral,2,reaction,6,P2Mistral,43,59,0.728813559322034,0.1892591816618537
P2_Mistral_07,Mistral,Mistral,2,reaction,7,P2Mistral,46,59,0.779661016949153,0.150709672457405
P2_Mistral_08,Mistral,Mistral,2,reaction,8,P2Mistral,32,59,0.542372881355932,0.18222736958630298
P2_Mistral_09,Mistral,Mistral,2,reaction,9,P2Mistral,40,59,0.677966101694915,0.14175103454553756
P2_Mistral_10,Mistral,Mistral,2,reaction,10,P2Mistral,43,59,0.728813559322034,0.1339538249843794
P2_Mistral_11,Mistral,Mistral,2,reaction,11,P2Mistral,30,59,0.508474576271186,0.11896376104037562
P2_Mistral_12,Mistral,Mistral,2,reaction,12,P2Mistral,37,59,0.627118644067797,0.14637211434367048
P2_Mistral_13,Mistral,Mistral,2,reaction,13,P2Mistral,35,59,0.593220338983051,0.1562002697415085
P2_Mistral_14,Mistral,Mistral,2,reaction,14,P2Mistral,25,59,0.423728813559322,0.1546778057605209
P2_Mistral_15,Mistral,Mistral,2,reaction,15,P2Mistral,36,59,0.610169491525424,0.12874544179802105
P3_Mistral_01,Mistral,Mistral,3,account,1,P3Mistral,38,59,0.64406779661017,0.2163082863807347
P3_Mistral_02,Mistral,Mistral,3,account,2,P3Mistral,25,59,0.423728813559322,0.23204377358617453
P3_Mistral_03,Mistral,Mistral,3,account,3,P3Mistral,30,59,0.508474576271186,0.14862214115488623
P3_Mistral_04,Mistral,Mistral,3,account,4,P3Mistral,29,59,0.491525423728814,0.15707642006823247
P3_Mistral_05,Mistral,Mistral,3,account,5,P3Mistral,27,59,0.457627118644068,0.23891703621942456
P3_Mistral_06,Mistral,Mistral,3,account,6,P3Mistral,27,59,0.457627118644068,0.23407561607365426
P3_Mistral_07,Mistral,Mistral,3,account,7,P3Mistral,33,59,0.559322033898305,0.17922397534636594
P3_Mistral_08,Mistral,Mistral,3,account,8,P3Mistral,30,59,0.508474576271186,0.18731509517922235
